State Description,Current State,$l,$d,$sp,$sq,$dq,$n,$r,\,{,},:,$comma,[,],-,$p,$t,$EOF,back up
Starting state,1,2,2,1,3,4,1,1,16,8,9,10,11,12,13,2,16,1,1,n
In string,2,2,2,2,16,16,16,16,16,16,5,5,5,16,5,2,2,2,2,n
In sq string,3,3,3,3,6,3,16,16,14,3,3,3,3,3,3,3,3,3,3,n
In dq string,4,4,4,4,4,7,16,16,15,4,4,4,4,4,4,4,4,4,4,n
Found string,5#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,y
Found sq string,6#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,n
Found dq string,7#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,n
Token {,8#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,n
Token },9#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9,n
Token :,10#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,n
Token comma,11#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,n
Token [,12#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,n
Token ],13#,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,n
Found escape char in sq string,14,3,16,16,3,3,16,16,3,3,3,3,3,3,3,3,3,16,14,n
Found escape char in dq string,15,4,16,16,4,4,16,16,4,4,4,4,4,4,4,4,4,16,15,n
Error!,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,n